"code","name","address","phone"
"CCAB","Clinique Casablanca Ain Borja","25 rue Ifni (opposite Lydec) Ain Borja - Casablanca","05 22 41 63 63"
"CIOC","International Oncology Center Casablanca","4, route de l'Oasis rue des Alouettes Casablanca","05 22 77 81 81"
"CJO","Clinique Jerrada Oasis","Boulevard Abderrahim Bouabid, Oasis, Casablanca","05 22 23 81 81"
"HPC","Private Hospital Casablanca Ain Sebaa","279, BD Chefchaouni Ain Sebaa Casablanca","05 22 68 00 00"
"CMCL","Medico Surgical Clinic Longchamps","4,Bd Ghandi, Casablanca","05 22 04 07 07"
"VINCI","Da Vinci Clinic","709 Boulevard Modibo Keita, Casablanca","05 22 81 31 88"
"ATFAL","Clinique Atfal","50 Boulevard Abderrahim Bouabid Oasis , Casablanca ","05 22 23 18 18"
"HPE","Private Hospital El Jadida","L’aérodrome, Oussat El jadida lot 32/E Im. Numéro 2","05 23 36 78 78"
"HIA","International Hospital Agadir","Located in the grand stadium area, Route n°1 (opposite CHU) IDA OUTANAN","05 28 20 71 71"
"CPSM","Panorama Sidi Maarouf Clinic","Bd. Abou Bakar Kadiri (near Al Moustakbal roundabout) Sidi Maarouf - Casablanca","05 22 58 96 96"
"HPT","Private Hospital of Tanger","Mesnana Quarter Avenue Moulay Rachid - TANGER","05 39 31 98 98"
"HPS","Private Hospital of Sale","Intersection Av. Ben Guerrir and Av. Mediouna Prefecture Sale arr. Bettana","05 37 88 88 88"
"CSS","Safi Specialty Clinic","AVENUE HASSAN 2 QUARTER ABC CITY: NOUVELLE SAFI","05 24 62 08 08"
"CIM","International Clinic of Mohammedia","Boulevard Mohammed VI, next to Shell-Marjane Station, Mohammedia","05 23 28 91 91"
"CBB","Wellness Clinic Bouskoura","Clinique du Bien-Etre Bouskoura, Bouskoura Golf City (Prestigia), Casablanca","05 22 06 48 48"
"HIF","International Hospital of Fez","Lotissement soluna 2 route d'imouzer fes","05 35 72 48 48"
"AKDITAL","Akdital Headquarters","246 , Boulevard de l'Oasis , casablanca","05 22 23 14 14"
